2	410400000000	410401000000	市辖区	河南,平顶山
2	410400000000	410402000000	新华区	河南,平顶山,新华
2	410400000000	410403000000	卫东区	河南,平顶山,卫东
2	410400000000	410404000000	石龙区	河南,平顶山,石龙
2	410400000000	410411000000	湛河区	河南,平顶山,湛河
2	410400000000	410421000000	宝丰县	河南,平顶山,宝丰
2	410400000000	410422000000	叶县	河南,平顶山,叶县
2	410400000000	410423000000	鲁山县	河南,平顶山,鲁山
2	410400000000	410425000000	郏县	河南,平顶山,郏县
2	410400000000	410471000000	高开区	河南,平顶山,高开区
2	410400000000	410472000000	市城乡一体化示范区	河南,平顶山,示范
2	410400000000	410481000000	舞钢市	河南,平顶山,舞钢
2	410400000000	410482000000	汝州市	河南,平顶山,汝州
1	410000000000	410500000000	安阳市	河南,安阳
2	410500000000	410501000000	市辖区	河南,安阳
2	410500000000	410502000000	文峰区	河南,安阳,文峰
2	410500000000	410503000000	北关区	河南,安阳,北关
2	410500000000	410505000000	殷都区	河南,安阳,殷都
2	410500000000	410506000000	龙安区	河南,安阳,龙安
2	410500000000	410522000000	安阳县	河南,安阳
2	410500000000	410523000000	汤阴县	河南,安阳,汤阴
2	410500000000	410526000000	滑县	河南,安阳,滑县
2	410500000000	410527000000	内黄县	河南,安阳,内黄
2	410500000000	410571000000	高开区	河南,安阳,高开区
2	410500000000	410581000000	林州市	河南,安阳,林州
1	410000000000	410600000000	鹤壁市	河南,鹤壁
2	410600000000	410601000000	市辖区	河南,鹤壁
2	410600000000	410602000000	鹤山区	河南,鹤壁,鹤山
2	410600000000	410603000000	山城区	河南,鹤壁,山城
2	410600000000	410611000000	淇滨区	河南,鹤壁,淇滨
2	410600000000	410621000000	浚县	河南,鹤壁,浚县
2	410600000000	410622000000	淇县	河南,鹤壁,淇县
2	410600000000	410671000000	经开区	河南,鹤壁,经开区
1	410000000000	410700000000	新乡市	河南,新乡
2	410700000000	410701000000	市辖区	河南,新乡
2	410700000000	410702000000	红旗区	河南,新乡,红旗
2	410700000000	410703000000	卫滨区	河南,新乡,卫滨
2	410700000000	410704000000	凤泉区	河南,新乡,凤泉
2	410700000000	410711000000	牧野区	河南,新乡,牧野
2	410700000000	410721000000	新乡县	河南,新乡
2	410700000000	410724000000	获嘉县	河南,新乡,获嘉
2	410700000000	410725000000	原阳县	河南,新乡,原阳
2	410700000000	410726000000	延津县	河南,新乡,延津
2	410700000000	410727000000	封丘县	河南,新乡,封丘
2	410700000000	410771000000	高开区	河南,新乡,高开区
2	410700000000	410772000000	经开区	河南,新乡,经开区
2	410700000000	410773000000	市平原城乡一体化示范区	河南,新乡,示范
2	410700000000	410781000000	卫辉市	河南,新乡,卫辉
2	410700000000	410782000000	辉县市	河南,新乡,辉县
2	410700000000	410783000000	长垣市	河南,新乡,长垣
1	410000000000	410800000000	焦作市	河南,焦作
2	410800000000	410801000000	市辖区	河南,焦作
2	410800000000	410802000000	解放区	河南,焦作,解放
2	410800000000	410803000000	中站区	河南,焦作,中站
2	410800000000	410804000000	马村区	河南,焦作,马村
2	410800000000	410811000000	山阳区	河南,焦作,山阳
2	410800000000	410821000000	修武县	河南,焦作,修武
2	410800000000	410822000000	博爱县	河南,焦作,博爱
2	410800000000	410823000000	武陟县	河南,焦作,武陟
2	410800000000	410825000000	温县	河南,焦作,温县
2	410800000000	410871000000	城乡一体化示范区	河南,焦作,示范
2	410800000000	410882000000	沁阳市	河南,焦作,沁阳
2	410800000000	410883000000	孟州市	河南,焦作,孟州
1	410000000000	410900000000	濮阳市	河南,濮阳
2	410900000000	410901000000	市辖区	河南,濮阳
2	410900000000	410902000000	华龙区	河南,濮阳,华龙
2	410900000000	410922000000	清丰县	河南,濮阳,清丰
2	410900000000	410923000000	南乐县	河南,濮阳,南乐
2	410900000000	410926000000	范县	河南,濮阳,范县
2	410900000000	410927000000	台前县	河南,濮阳,台前
2	410900000000	410928000000	濮阳县	河南,濮阳
2	410900000000	410971000000	工业园区	河南,濮阳,工业园
2	410900000000	410972000000	经开区	河南,濮阳,经开区
1	410000000000	411000000000	许昌市	河南,许昌
2	411000000000	411001000000	市辖区	河南,许昌
2	411000000000	411002000000	魏都区	河南,许昌,魏都
2	411000000000	411003000000	建安区	河南,许昌,建安
2	411000000000	411024000000	鄢陵县	河南,许昌,鄢陵
2	411000000000	411025000000	襄城县	河南,许昌,襄城
2	411000000000	411071000000	经开区	河南,许昌,经开区
2	411000000000	411081000000	禹州市	河南,许昌,禹州
2	411000000000	411082000000	长葛市	河南,许昌,长葛
1	410000000000	411100000000	漯河市	河南,漯河
2	411100000000	411101000000	市辖区	河南,漯河
2	411100000000	411102000000	源汇区	河南,漯河,源汇
2	411100000000	411103000000	郾城区	河南,漯河,郾城
2	411100000000	411104000000	召陵区	河南,漯河,召陵
2	411100000000	411121000000	舞阳县	河南,漯河,舞阳
2	411100000000	411122000000	临颍县	河南,漯河,临颍
2	411100000000	411171000000	经开区	河南,漯河,经开区
1	410000000000	411200000000	三门峡市	河南,三门峡
2	411200000000	411201000000	市辖区	河南,三门峡
2	411200000000	411202000000	湖滨区	河南,三门峡,湖滨
2	411200000000	411203000000	陕州区	河南,三门峡,陕州
2	411200000000	411221000000	渑池县	河南,三门峡,渑池
2	411200000000	411224000000	卢氏县	河南,三门峡,卢氏
2	411200000000	411271000000	经开区	河南,三门峡,经开区
2	411200000000	411281000000	义马市	河南,三门峡,义马
2	411200000000	411282000000	灵宝市	河南,三门峡,灵宝
1	410000000000	411300000000	南阳市	河南,南阳
2	411300000000	411301000000	市辖区	河南,南阳
2	411300000000	411302000000	宛城区	河南,南阳,宛城
2	411300000000	411303000000	卧龙区	河南,南阳,卧龙
2	411300000000	411321000000	南召县	河南,南阳,南召
2	411300000000	411322000000	方城县	河南,南阳,方城
2	411300000000	411323000000	西峡县	河南,南阳,西峡
2	411300000000	411324000000	镇平县	河南,南阳,镇平
2	411300000000	411325000000	内乡县	河南,南阳,内乡
2	411300000000	411326000000	淅川县	河南,南阳,淅川
2	411300000000	411327000000	社旗县	河南,南阳,社旗
2	411300000000	411328000000	唐河县	河南,南阳,唐河
2	411300000000	411329000000	新野县	河南,南阳,新野
2	411300000000	411330000000	桐柏县	河南,南阳,桐柏
2	411300000000	411371000000	高开区	河南,南阳,高开区
2	411300000000	411372000000	城乡一体化示范区	河南,南阳,示范
2	411300000000	411381000000	邓州市	河南,南阳,邓州
1	410000000000	411400000000	商丘市	河南,商丘
2	411400000000	411401000000	市辖区	河南,商丘
2	411400000000	411402000000	梁园区	河南,商丘,梁园
2	411400000000	411403000000	睢阳区	河南,商丘,睢阳
2	411400000000	411421000000	民权县	河南,商丘,民权
2	411400000000	411422000000	睢县	河南,商丘,睢县
2	411400000000	411423000000	宁陵县	河南,商丘,宁陵
2	411400000000	411424000000	柘城县	河南,商丘,柘城
2	411400000000	411425000000	虞城县	河南,商丘,虞城
2	411400000000	411426000000	夏邑县	河南,商丘,夏邑
2	411400000000	411471000000	豫东综合物流产业聚集区	河南,商丘,物流
2	411400000000	411472000000	经开区	河南,商丘,经开区
2	411400000000	411481000000	永城市	河南,商丘,永城
1	410000000000	411500000000	信阳市	河南,信阳
2	411500000000	411501000000	市辖区	河南,信阳
2	411500000000	411502000000	浉河区	河南,信阳,浉河
2	411500000000	411503000000	平桥区	河南,信阳,平桥
2	411500000000	411521000000	罗山县	河南,信阳,罗山
2	411500000000	411522000000	光山县	河南,信阳,光山
2	411500000000	411523000000	新县	河南,信阳,新县
2	411500000000	411524000000	商城县	河南,信阳,商城
2	411500000000	411525000000	固始县	河南,信阳,固始
2	411500000000	411526000000	潢川县	河南,信阳,潢川
2	411500000000	411527000000	淮滨县	河南,信阳,淮滨
2	411500000000	411528000000	息县	河南,信阳,息县
2	411500000000	411571000000	高开区	河南,信阳,高开区
1	410000000000	411600000000	周口市	河南,周口
2	411600000000	411601000000	市辖区	河南,周口
2	411600000000	411602000000	川汇区	河南,周口,川汇
2	411600000000	411603000000	淮阳区	河南,周口,淮阳
2	411600000000	411621000000	扶沟县	河南,周口,扶沟
2	411600000000	411622000000	西华县	河南,周口,西华
2	411600000000	411623000000	商水县	河南,周口,商水
2	411600000000	411624000000	沈丘县	河南,周口,沈丘
2	411600000000	411625000000	郸城县	河南,周口,郸城
2	411600000000	411627000000	太康县	河南,周口,太康
2	411600000000	411628000000	鹿邑县	河南,周口,鹿邑
2	411600000000	411671000000	经开区	河南,周口,经开区
2	411600000000	411681000000	项城市	河南,周口,项城
1	410000000000	411700000000	驻马店市	河南,驻马店
2	411700000000	411701000000	市辖区	河南,驻马店
2	411700000000	411702000000	驿城区	河南,驻马店,驿城
2	411700000000	411721000000	西平县	河南,驻马店,西平
2	411700000000	411722000000	上蔡县	河南,驻马店,上蔡
2	411700000000	411723000000	平舆县	河南,驻马店,平舆
2	411700000000	411724000000	正阳县	河南,驻马店,正阳
2	411700000000	411725000000	确山县	河南,驻马店,确山
2	411700000000	411726000000	泌阳县	河南,驻马店,泌阳
2	411700000000	411727000000	汝南县	河南,驻马店,汝南
2	411700000000	411728000000	遂平县	河南,驻马店,遂平
2	411700000000	411729000000	新蔡县	河南,驻马店,新蔡
2	411700000000	411771000000	经开区	河南,驻马店,经开区
1	410000000000	419000000000	直辖县	河南
2	419000000000	419001000000	济源市	河南,济源
0	0	420000000000	湖北省	湖北
1	420000000000	420100000000	武汉市	湖北,武汉
2	420100000000	420101000000	市辖区	湖北,武汉
2	420100000000	420102000000	江岸区	湖北,武汉,江岸
2	420100000000	420103000000	江汉区	湖北,武汉,江汉
2	420100000000	420104000000	硚口区	湖北,武汉,硚口
2	420100000000	420105000000	汉阳区	湖北,武汉,汉阳
2	420100000000	420106000000	武昌区	湖北,武汉,武昌
2	420100000000	420107000000	青山区	湖北,武汉,青山
2	420100000000	420111000000	洪山区	湖北,武汉,洪山
2	420100000000	420112000000	东西湖区	湖北,武汉,东西湖
2	420100000000	420113000000	汉南区	湖北,武汉,汉南
2	420100000000	420114000000	蔡甸区	湖北,武汉,蔡甸
2	420100000000	420115000000	江夏区	湖北,武汉,江夏
2	420100000000	420116000000	黄陂区	湖北,武汉,黄陂
2	420100000000	420117000000	新洲区	湖北,武汉,新洲
1	420000000000	420200000000	黄石市	湖北,黄石
2	420200000000	420201000000	市辖区	湖北,黄石
2	420200000000	420202000000	黄石港区	湖北,黄石,黄石港
2	420200000000	420203000000	西塞山区	湖北,黄石,西塞山
2	420200000000	420204000000	下陆区	湖北,黄石,下陆
2	420200000000	420205000000	铁山区	湖北,黄石,铁山
2	420200000000	420222000000	阳新县	湖北,黄石,阳新
2	420200000000	420281000000	大冶市	湖北,黄石,大冶
1	420000000000	420300000000	十堰市	湖北,十堰
2	420300000000	420301000000	市辖区	湖北,十堰
2	420300000000	420302000000	茅箭区	湖北,十堰,茅箭
2	420300000000	420303000000	张湾区	湖北,十堰,张湾
2	420300000000	420304000000	郧阳区	湖北,十堰,郧阳
2	420300000000	420322000000	郧西县	湖北,十堰,郧西
2	420300000000	420323000000	竹山县	湖北,十堰,竹山
2	420300000000	420324000000	竹溪县	湖北,十堰,竹溪
2	420300000000	420325000000	房县	湖北,十堰,房县
2	420300000000	420381000000	丹江口市	湖北,十堰,丹江口
1	420000000000	420500000000	宜昌市	湖北,宜昌
2	420500000000	420501000000	市辖区	湖北,宜昌
2	420500000000	420502000000	西陵区	湖北,宜昌,西陵
2	420500000000	420503000000	伍家岗区	湖北,宜昌,伍家岗
2	420500000000	420504000000	点军区	湖北,宜昌,点军
2	420500000000	420505000000	猇亭区	湖北,宜昌,猇亭
2	420500000000	420506000000	夷陵区	湖北,宜昌,夷陵
2	420500000000	420525000000	远安县	湖北,宜昌,远安
2	420500000000	420526000000	兴山县	湖北,宜昌,兴山
2	420500000000	420527000000	秭归县	湖北,宜昌,秭归
2	420500000000	420528000000	长阳土家族自治县	湖北,宜昌,长阳
2	420500000000	420529000000	五峰土家族自治县	湖北,宜昌,五峰
2	420500000000	420581000000	宜都市	湖北,宜昌,宜都
2	420500000000	420582000000	当阳市	湖北,宜昌,当阳
2	420500000000	420583000000	枝江市	湖北,宜昌,枝江
1	420000000000	420600000000	襄阳市	湖北,襄阳
2	420600000000	420601000000	市辖区	湖北,襄阳
2	420600000000	420602000000	襄城区	湖北,襄阳,襄城
2	420600000000	420606000000	樊城区	湖北,襄阳,樊城
2	420600000000	420607000000	襄州区	湖北,襄阳,襄州
2	420600000000	420624000000	南漳县	湖北,襄阳,南漳
2	420600000000	420625000000	谷城县	湖北,襄阳,谷城
2	420600000000	420626000000	保康县	湖北,襄阳,保康
2	420600000000	420682000000	老河口市	湖北,襄阳,老河口
2	420600000000	420683000000	枣阳市	湖北,襄阳,枣阳
2	420600000000	420684000000	宜城市	湖北,襄阳,宜城
1	420000000000	420700000000	鄂州市	湖北,鄂州
2	420700000000	420701000000	市辖区	湖北,鄂州
2	420700000000	420702000000	梁子湖区	湖北,鄂州,梁子湖
2	420700000000	420703000000	华容区	湖北,鄂州,华容
2	420700000000	420704000000	鄂城区	湖北,鄂州,鄂城
1	420000000000	420800000000	荆门市	湖北,荆门
2	420800000000	420801000000	市辖区	湖北,荆门
2	420800000000	420802000000	东宝区	湖北,荆门,东宝
2	420800000000	420804000000	掇刀区	湖北,荆门,掇刀
2	420800000000	420822000000	沙洋县	湖北,荆门,沙洋
2	420800000000	420881000000	钟祥市	湖北,荆门,钟祥
2	420800000000	420882000000	京山市	湖北,荆门,京山
1	420000000000	420900000000	孝感市	湖北,孝感
2	420900000000	420901000000	市辖区	湖北,孝感
2	420900000000	420902000000	孝南区	湖北,孝感,孝南
2	420900000000	420921000000	孝昌县	湖北,孝感,孝昌
2	420900000000	420922000000	大悟县	湖北,孝感,大悟
2	420900000000	420923000000	云梦县	湖北,孝感,云梦
2	420900000000	420981000000	应城市	湖北,孝感,应城
2	420900000000	420982000000	安陆市	湖北,孝感,安陆
2	420900000000	420984000000	汉川市	湖北,孝感,汉川
1	420000000000	421000000000	荆州市	湖北,荆州
2	421000000000	421001000000	市辖区	湖北,荆州
2	421000000000	421002000000	沙市区	湖北,荆州,沙市
2	421000000000	421003000000	荆州区	湖北,荆州
2	421000000000	421022000000	公安县	湖北,荆州,公安
2	421000000000	421023000000	监利县	湖北,荆州,监利
2	421000000000	421024000000	江陵县	湖北,荆州,江陵
2	421000000000	421071000000	经开区	湖北,荆州,经开区
2	421000000000	421081000000	石首市	湖北,荆州,石首
2	421000000000	421083000000	洪湖市	湖北,荆州,洪湖
2	421000000000	421087000000	松滋市	湖北,荆州,松滋
1	420000000000	421100000000	黄冈市	湖北,黄冈
2	421100000000	421101000000	市辖区	湖北,黄冈
2	421100000000	421102000000	黄州区	湖北,黄冈,黄州
2	421100000000	421121000000	团风县	湖北,黄冈,团风
2	421100000000	421122000000	红安县	湖北,黄冈,红安
2	421100000000	421123000000	罗田县	湖北,黄冈,罗田
2	421100000000	421124000000	英山县	湖北,黄冈,英山
2	421100000000	421125000000	浠水县	湖北,黄冈,浠水
2	421100000000	421126000000	蕲春县	湖北,黄冈,蕲春
2	421100000000	421127000000	黄梅县	湖北,黄冈,黄梅
2	421100000000	421171000000	龙感湖管理区	湖北,黄冈,龙感湖
2	421100000000	421181000000	麻城市	湖北,黄冈,麻城
2	421100000000	421182000000	武穴市	湖北,黄冈,武穴
1	420000000000	421200000000	咸宁市	湖北,咸宁
2	421200000000	421201000000	市辖区	湖北,咸宁
2	421200000000	421202000000	咸安区	湖北,咸宁,咸安
2	421200000000	421221000000	嘉鱼县	湖北,咸宁,嘉鱼
2	421200000000	421222000000	通城县	湖北,咸宁,通城
2	421200000000	421223000000	崇阳县	湖北,咸宁,崇阳
2	421200000000	421224000000	通山县	湖北,咸宁,通山
2	421200000000	421281000000	赤壁市	湖北,咸宁,赤壁
1	420000000000	421300000000	随州市	湖北,随州
2	421300000000	421301000000	市辖区	湖北,随州
2	421300000000	421303000000	曾都区	湖北,随州,曾都
2	421300000000	421321000000	随县	湖北,随州,随县
2	421300000000	421381000000	广水市	湖北,随州,广水
1	420000000000	422800000000	恩施土家族苗族自治州	湖北,恩施
2	422800000000	422801000000	恩施市	湖北,恩施
2	422800000000	422802000000	利川市	湖北,恩施,利川
2	422800000000	422822000000	建始县	湖北,恩施,建始
2	422800000000	422823000000	巴东县	湖北,恩施,巴东
2	422800000000	422825000000	宣恩县	湖北,恩施,宣恩
2	422800000000	422826000000	咸丰县	湖北,恩施,咸丰
2	422800000000	422827000000	来凤县	湖北,恩施,来凤
2	422800000000	422828000000	鹤峰县	湖北,恩施,鹤峰
1	420000000000	429000000000	直辖县	湖北
2	429000000000	429004000000	仙桃市	湖北,仙桃
2	429000000000	429005000000	潜江市	湖北,潜江
2	429000000000	429006000000	天门市	湖北,天门
2	429000000000	429021000000	神农架林区	湖北,神农架林
0	0	430000000000	湖南省	湖南
1	430000000000	430100000000	长沙市	湖南,长沙
2	430100000000	430101000000	市辖区	湖南,长沙
2	430100000000	430102000000	芙蓉区	湖南,长沙,芙蓉
2	430100000000	430103000000	天心区	湖南,长沙,天心
2	430100000000	430104000000	岳麓区	湖南,长沙,岳麓
2	430100000000	430105000000	开福区	湖南,长沙,开福
2	430100000000	430111000000	雨花区	湖南,长沙,雨花
2	430100000000	430112000000	望城区	湖南,长沙,望城
2	430100000000	430121000000	长沙县	湖南,长沙
2	430100000000	430181000000	浏阳市	湖南,长沙,浏阳
2	430100000000	430182000000	宁乡市	湖南,长沙,宁乡
1	430000000000	430200000000	株洲市	湖南,株洲
2	430200000000	430201000000	市辖区	湖南,株洲
2	430200000000	430202000000	荷塘区	湖南,株洲,荷塘
2	430200000000	430203000000	芦淞区	湖南,株洲,芦淞
2	430200000000	430204000000	石峰区	湖南,株洲,石峰
2	430200000000	430211000000	天元区	湖南,株洲,天元
2	430200000000	430212000000	渌口区	湖南,株洲,渌口
2	430200000000	430223000000	攸县	湖南,株洲,攸县
2	430200000000	430224000000	茶陵县	湖南,株洲,茶陵
2	430200000000	430225000000	炎陵县	湖南,株洲,炎陵
2	430200000000	430271000000	云龙示范区	湖南,株洲,云龙示范
2	430200000000	430281000000	醴陵市	湖南,株洲,醴陵
1	430000000000	430300000000	湘潭市	湖南,湘潭
2	430300000000	430301000000	市辖区	湖南,湘潭
2	430300000000	430302000000	雨湖区	湖南,湘潭,雨湖
2	430300000000	430304000000	岳塘区	湖南,湘潭,岳塘
2	430300000000	430321000000	湘潭县	湖南,湘潭
2	430300000000	430371000000	高新技术产业园区	湖南,湘潭,高新
2	430300000000	430372000000	昭山示范区	湖南,湘潭,昭山
2	430300000000	430373000000	九华示范区	湖南,湘潭,九华
2	430300000000	430381000000	湘乡市	湖南,湘潭,湘乡
2	430300000000	430382000000	韶山市	湖南,湘潭,韶山
1	430000000000	430400000000	衡阳市	湖南,衡阳
2	430400000000	430401000000	市辖区	湖南,衡阳
2	430400000000	430405000000	珠晖区	湖南,衡阳,珠晖
2	430400000000	430406000000	雁峰区	湖南,衡阳,雁峰
2	430400000000	430407000000	石鼓区	湖南,衡阳,石鼓
2	430400000000	430408000000	蒸湘区	湖南,衡阳,蒸湘
2	430400000000	430412000000	南岳区	湖南,衡阳,南岳
2	430400000000	430421000000	衡阳县	湖南,衡阳
2	430400000000	430422000000	衡南县	湖南,衡阳,衡南
2	430400000000	430423000000	衡山县	湖南,衡阳,衡山
2	430400000000	430424000000	衡东县	湖南,衡阳,衡东
2	430400000000	430426000000	祁东县	湖南,衡阳,祁东
2	430400000000	430471000000	综合保税区	湖南,衡阳,保税
2	430400000000	430472000000	高新技术产业园区	湖南,衡阳,高新
2	430400000000	430473000000	松木经济开发区	湖南,衡阳,松木
2	430400000000	430481000000	耒阳市	湖南,衡阳,耒阳
2	430400000000	430482000000	常宁市	湖南,衡阳,常宁
1	430000000000	430500000000	邵阳市	湖南,邵阳
2	430500000000	430501000000	市辖区	湖南,邵阳
2	430500000000	430502000000	双清区	湖南,邵阳,双清
2	430500000000	430503000000	大祥区	湖南,邵阳,大祥
2	430500000000	430511000000	北塔区	湖南,邵阳,北塔
2	430500000000	430522000000	新邵县	湖南,邵阳,新邵
2	430500000000	430523000000	邵阳县	湖南,邵阳
2	430500000000	430524000000	隆回县	湖南,邵阳,隆回
2	430500000000	430525000000	洞口县	湖南,邵阳,洞口
2	430500000000	430527000000	绥宁县	湖南,邵阳,绥宁
2	430500000000	430528000000	新宁县	湖南,邵阳,新宁
2	430500000000	430529000000	城步苗族自治县	湖南,邵阳,城步
2	430500000000	430581000000	武冈市	湖南,邵阳,武冈
2	430500000000	430582000000	邵东市	湖南,邵阳,邵东
1	430000000000	430600000000	岳阳市	湖南,岳阳
2	430600000000	430601000000	市辖区	湖南,岳阳
2	430600000000	430602000000	岳阳楼区	湖南,岳阳,岳阳楼
2	430600000000	430603000000	云溪区	湖南,岳阳,云溪
2	430600000000	430611000000	君山区	湖南,岳阳,君山
2	430600000000	430621000000	岳阳县	湖南,岳阳
2	430600000000	430623000000	华容县	湖南,岳阳,华容
2	430600000000	430624000000	湘阴县	湖南,岳阳,湘阴
2	430600000000	430626000000	平江县	湖南,岳阳,平江
2	430600000000	430671000000	屈原管理区	湖南,岳阳,屈原管理
2	430600000000	430681000000	汨罗市	湖南,岳阳,汨罗
2	430600000000	430682000000	临湘市	湖南,岳阳,临湘
1	430000000000	430700000000	常德市	湖南,常德
2	430700000000	430701000000	市辖区	湖南,常德
2	430700000000	430702000000	武陵区	湖南,常德,武陵
2	430700000000	430703000000	鼎城区	湖南,常德,鼎城
2	430700000000	430721000000	安乡县	湖南,常德,安乡
2	430700000000	430722000000	汉寿县	湖南,常德,汉寿
2	430700000000	430723000000	澧县	湖南,常德,澧县
2	430700000000	430724000000	临澧县	湖南,常德,临澧
2	430700000000	430725000000	桃源县	湖南,常德,桃源
2	430700000000	430726000000	石门县	湖南,常德,石门
2	430700000000	430771000000	西洞庭管理区	湖南,常德,西洞庭管理
2	430700000000	430781000000	津市市	湖南,常德,津市
1	430000000000	430800000000	张家界市	湖南,张家界
2	430800000000	430801000000	市辖区	湖南,张家界
2	430800000000	430802000000	永定区	湖南,张家界,永定
2	430800000000	430811000000	武陵源区	湖南,张家界,武陵源
2	430800000000	430821000000	慈利县	湖南,张家界,慈利
2	430800000000	430822000000	桑植县	湖南,张家界,桑植
1	430000000000	430900000000	益阳市	湖南,益阳
2	430900000000	430901000000	市辖区	湖南,益阳
2	430900000000	430902000000	资阳区	湖南,益阳,资阳
2	430900000000	430903000000	赫山区	湖南,益阳,赫山
2	430900000000	430921000000	南县	湖南,益阳,南县
2	430900000000	430922000000	桃江县	湖南,益阳,桃江
2	430900000000	430923000000	安化县	湖南,益阳,安化
2	430900000000	430971000000	大通湖管理区	湖南,益阳,大通湖管理
2	430900000000	430972000000	高新技术产业园区	湖南,益阳,高新
2	430900000000	430981000000	沅江市	湖南,益阳,沅江
1	430000000000	431000000000	郴州市	湖南,郴州
2	431000000000	431001000000	市辖区	湖南,郴州
2	431000000000	431002000000	北湖区	湖南,郴州,北湖
2	431000000000	431003000000	苏仙区	湖南,郴州,苏仙
2	431000000000	431021000000	桂阳县	湖南,郴州,桂阳
2	431000000000	431022000000	宜章县	湖南,郴州,宜章
2	431000000000	431023000000	永兴县	湖南,郴州,永兴
2	431000000000	431024000000	嘉禾县	湖南,郴州,嘉禾
2	431000000000	431025000000	临武县	湖南,郴州,临武
2	431000000000	431026000000	汝城县	湖南,郴州,汝城
2	431000000000	431027000000	桂东县	湖南,郴州,桂东
2	431000000000	431028000000	安仁县	湖南,郴州,安仁
2	431000000000	431081000000	资兴市	湖南,郴州,资兴
1	430000000000	431100000000	永州市	湖南,永州
2	431100000000	431101000000	市辖区	湖南,永州
2	431100000000	431102000000	零陵区	湖南,永州,零陵
2	431100000000	431103000000	冷水滩区	湖南,永州,冷水滩
2	431100000000	431121000000	祁阳县	湖南,永州,祁阳
2	431100000000	431122000000	东安县	湖南,永州,东安
2	431100000000	431123000000	双牌县	湖南,永州,双牌
2	431100000000	431124000000	道县	湖南,永州,道县
2	431100000000	431125000000	江永县	湖南,永州,江永
2	431100000000	431126000000	宁远县	湖南,永州,宁远
2	431100000000	431127000000	蓝山县	湖南,永州,蓝山
2	431100000000	431128000000	新田县	湖南,永州,新田
2	431100000000	431129000000	江华瑶族自治县	湖南,永州,江华
2	431100000000	431171000000	经开区	湖南,永州,经开区
2	431100000000	431172000000	金洞管理区	湖南,永州,金洞
2	431100000000	431173000000	回龙圩管理区	湖南,永州,回龙圩
1	430000000000	431200000000	怀化市	湖南,怀化
2	431200000000	431201000000	市辖区	湖南,怀化
2	431200000000	431202000000	鹤城区	湖南,怀化,鹤城
2	431200000000	431221000000	中方县	湖南,怀化,中方
2	431200000000	431222000000	沅陵县	湖南,怀化,沅陵
2	431200000000	431223000000	辰溪县	湖南,怀化,辰溪
2	431200000000	431224000000	溆浦县	湖南,怀化,溆浦
2	431200000000	431225000000	会同县	湖南,怀化,会同
2	431200000000	431226000000	麻阳苗族自治县	湖南,怀化,麻阳
2	431200000000	431227000000	新晃侗族自治县	湖南,怀化,新晃
2	431200000000	431228000000	芷江侗族自治县	湖南,怀化,芷江
2	431200000000	431229000000	靖州苗族侗族自治县	湖南,怀化,靖州
2	431200000000	431230000000	通道侗族自治县	湖南,怀化,通道
2	431200000000	431271000000	怀化市洪江管理区	湖南,怀化,洪江
2	431200000000	431281000000	洪江市	湖南,怀化,洪江
1	430000000000	431300000000	娄底市	湖南,娄底
2	431300000000	431301000000	市辖区	湖南,娄底
2	431300000000	431302000000	娄星区	湖南,娄底,娄星
2	431300000000	431321000000	双峰县	湖南,娄底,双峰
2	431300000000	431322000000	新化县	湖南,娄底,新化
2	431300000000	431381000000	冷水江市	湖南,娄底,冷水江
2	431300000000	431382000000	涟源市	湖南,娄底,涟源
1	430000000000	433100000000	湘西土家族苗族自治州	湖南,湘西
2	433100000000	433101000000	吉首市	湖南,湘西,吉首
2	433100000000	433122000000	泸溪县	湖南,湘西,泸溪
2	433100000000	433123000000	凤凰县	湖南,湘西,凤凰
2	433100000000	433124000000	花垣县	湖南,湘西,花垣
2	433100000000	433125000000	保靖县	湖南,湘西,保靖
2	433100000000	433126000000	古丈县	湖南,湘西,古丈
2	433100000000	433127000000	永顺县	湖南,湘西,永顺
2	433100000000	433130000000	龙山县	湖南,湘西,龙山
0	0	440000000000	广东省	广东
1	440000000000	440100000000	广州市	广东,广州
2	440100000000	440101000000	市辖区	广东,广州
2	440100000000	440103000000	荔湾区	广东,广州,荔湾
2	440100000000	440104000000	越秀区	广东,广州,越秀
2	440100000000	440105000000	海珠区	广东,广州,海珠
2	440100000000	440106000000	天河区	广东,广州,天河
2	440100000000	440111000000	白云区	广东,广州,白云
2	440100000000	440112000000	黄埔区	广东,广州,黄埔
2	440100000000	440113000000	番禺区	广东,广州,番禺
2	440100000000	440114000000	花都区	广东,广州,花都
2	440100000000	440115000000	南沙区	广东,广州,南沙
2	440100000000	440117000000	从化区	广东,广州,从化
2	440100000000	440118000000	增城区	广东,广州,增城
1	440000000000	440200000000	韶关市	广东,韶关
2	440200000000	440201000000	市辖区	广东,韶关
2	440200000000	440203000000	武江区	广东,韶关,武江
2	440200000000	440204000000	浈江区	广东,韶关,浈江
2	440200000000	440205000000	曲江区	广东,韶关,曲江
2	440200000000	440222000000	始兴县	广东,韶关,始兴
2	440200000000	440224000000	仁化县	广东,韶关,仁化
2	440200000000	440229000000	翁源县	广东,韶关,翁源
2	440200000000	440232000000	乳源瑶族自治县	广东,韶关,乳源
2	440200000000	440233000000	新丰县	广东,韶关,新丰
2	440200000000	440281000000	乐昌市	广东,韶关,乐昌
2	440200000000	440282000000	南雄市	广东,韶关,南雄
1	440000000000	440300000000	深圳市	广东,深圳
